x,y
0.7066559500621228,0.0031975567973437755
0.30408987233586193,0.21199678501863684
1.0825378743784997,0.09122696170075857
-0.5494165875487298,0.3247613623135499
0.9021593409703824,-0.16482497626461892
-0.30427304336477945,0.27064780229111474
1.1410328834052637,-0.09128191300943383
-0.9140203704264158,0.34230986502157906
0.1727033324453598,-0.27420611112792476
0.6840368714192497,0.051810999733607935
0.39674198168815866,0.20521106142577492
0.9848451813783888,0.11902259450644759
-0.23886544929147657,0.2954535544135166
1.21557417040221,-0.07165963478744297
-1.1403284240360727,0.364672251120663
-0.45581622940976746,-0.3420985272108218
0.3670256637985053,-0.13674486882293024
0.674664158135643,0.1101076991395516
0.47286728235752545,0.20239924744069288
0.8893543940268245,0.14186018470725764
0.03452845126250931,0.26680631820804734
1.265137218682825,0.010358535378752792
-1.2304425195563666,0.37954116560484746
-0.7400431459002597,-0.36913275586690997
-0.13586215677844404,-0.22201294377007788
0.7521451203276355,-0.04075864703353321
0.16723015812072434,0.22564353609829063
1.1864912399991752,0.0501690474362173
-0.9206970001964749,0.3559473719997525
0.16919121936064968,-0.27620910005894245
0.6837149637488167,0.050757365808194906
0.3963047534925309,0.205114489124645
0.9852340484275591,0.11889142604775926
-0.24006915620558178,0.2955702145282677
1.2148837348625037,-0.07202074686167453
-1.138340231788527,0.36446512045875107
-0.44968075617294895,-0.3415020695365581
0.37540003500225666,-0.1349042268518847
0.6678005123565416,0.11262001050067699
0.48827947647555375,0.20034015370696248
0.8665565677008253,0.14648384294266611
0.09519544390705711,0.25996697031024757
1.2472799287533212,0.028558633172117133
-1.149431475767129,0.37418397862599634
-0.4754858258518833,-0.34482944273013866
0.3386490784493949,-0.142645747755565
0.6967977745759608,0.10159472353481847
0.4218567294192024,0.20903933237278824
0.9598909921540157,0.1265570188257607
-0.16338998472002825,0.2879672976462047
1.2505924956966692,-0.04901699541600847
-1.2385912218259614,0.3751777487090007
-0.7725737519890583,-0.3715773665477884
-0.20719564971521964,-0.23177212559671748
0.7081258222380058,-0.06215869491456589
0.23582225291708164,0.21243774667140172
1.1345807577121585,0.0707466758751245
-0.7314362182038492,0.3403742273136475
0.5913757094931591,-0.21943086546115476
0.2909538128488931,0.1774127128479477
1.0588969431521156,0.08728614385466793
-0.48248168684898474,0.3176690829456347
0.9917650735431363,-0.1447445060546954
-0.5217816515947269,0.29752952206294087
0.9163709933456514,-0.15653449547841805
-0.3321646119018322,0.2749112980036954
1.1204446368438425,-0.09964938357054966
-0.857204041495532,0.33613339105315276
0.30741511479436956,-0.2571612124486596
0.6105331136256908,0.09222453443831087
0.5703735784714379,0.18315993408770725
0.7277035074620684,0.17111207354143135
0.42973872085979625,0.2183110522386205
0.959765536749921,0.12892161625793888
-0.16068822348807074,0.2879296610249763
1.2517806737901234,-0.048206467046421224
-1.2419432644306585,0.375534202137037
-0.7838580987535155,-0.37258297932919754
-0.23278990590326404,-0.23515742962605465
0.6889749739673146,-0.06983697177097921
0.2656019075744544,0.20669249219019437
1.1079303695601297,0.07968057227233631
-0.6388330130387675,0.3323791108680389
0.7610284449005729,-0.19164990391163025
-0.002479915438528185,0.22830853347017185
1.2282999234973566,-0.0007439746315584555
-1.1129529575206152,0.368489977049207
-0.3656400228662308,-0.33388588725618457
0.47894443589355057,-0.10969200685986924
0.5691651113973828,0.14368333076806517
0.690154837123272,0.17074953341921484
0.5039103545327048,0.20704645113698159
0.8515505475695948,0.15117310635981143
0.13597943726730402,0.25546516427087845
1.2295785939675328,0.040793831180191205
-1.0758150950602534,0.36887357819025984
-0.25145578807304286,-0.322744528518076
0.588733452784315,-0.07543673642191286
0.4393133537798094,0.17662003583529448
0.906425323902325,0.13179400613394282
-0.018455608802065815,0.2719275971706975
1.2714507438759406,-0.005536682640619744
-1.2687584743843754,0.38143522316278217
-0.8722120696882523,-0.3806275423153126
-0.44568299462912286,-0.26166362090647566
0.4602497147113085,-0.13370489838873686
0.569733381762686,0.13807491441339254
0.6836403376007476,0.17092001452880579
0.516610258855996,0.2050921012802243
0.8314514779028614,0.15498307765679878
0.1871468935072053,0.24943544337085843
1.2004018997217023,0.056144068052161586
-0.9612065411454987,0.3601205699165107
0.06663534927926001,-0.28836196234364964
0.7054216599733538,0.019990604783778003
0.3233229990803912,0.21162649799200614
1.065273631563932,0.09699689972411736
-0.4917341744234535,0.3195820894691796
0.9810585918548982,-0.14752025232703606
-0.49498659724027805,0.2943175775564694
0.9513011535299565,-0.1484959791720834
-0.41545941776247947,0.28539034605898694
1.043741207128433,-0.12463782532874383
-0.6497918157698298,0.3131223621385299
0.7220011967604965,-0.19493754473094893
0.07526243589602644,0.21660035902814892
1.208670151068344,0.02257873076880793
-1.0226582169481948,0.3626010453205032
-0.10156071484782225,-0.30679746508445843
0.6787621245949806,-0.030468214454346675
0.3245265550470846,0.20362863737849418
1.0561841584754743,0.09735796651412539
-0.4643770007462386,0.31685524754264227
1.0149508491917414,-0.13931310022387158
-0.5814884170089233,0.3044852547575224
0.8311049639957616,-0.17444652510267697
-0.14147617075243166,0.24933148919872847
1.2213097795516488,-0.042442851225729494
-1.1306794599056251,0.3663929338654946
-0.42341752360797175,-0.3392038379716875
0.40980080301068234,-0.1270252570823915
0.6378633655101283,0.1229402409032047
0.553322698619334,0.1913590096530385
0.7627265973227032,0.1659968095858002
0.3515442024169436,0.22881797919681096
1.05580132244266,0.10546326072508308
-0.4551397447352542,0.31674039673279797
1.0267273346000567,-0.13654192342057625
-0.6123785508814878,0.308018200380017
0.7830077149684216,-0.18371356526444635
-0.042055079644542775,0.23490231449052645
1.232426232877054,-0.012616523893362833
-1.1390407111703005,0.36972786986311623
-0.4466513685215653,-0.34171221335109014
