centre_number,orbit_index,radius,count_excluding_self,mass,log_radius,log_mass,estimator
3,293,0.036391215905340696,376,0.00376,-3.313427854743957,-5.583336321580334,knn
3,293,0.04852070179573677,510,0.0051,-3.025764730960257,-5.2785147392518565,knn
3,293,0.06781004672786864,691,0.00691,-2.6910449131866585,-4.974785641202558,knn
3,293,0.09084660757857468,937,0.00937,-2.398582825744414,-4.670242182731807,knn
3,293,0.11826797467439668,1270,0.0127,-2.134802257458648,-4.3661532855175915,knn
3,293,0.1410323945061812,1721,0.01721,-1.9587656667212723,-4.062264668758689,knn
3,293,0.16511609755245188,2333,0.02333,-1.8011064309771179,-3.7580151929487986,knn
3,293,0.20125573230585153,3162,0.03162,-1.603178879581775,-3.4539654472008112,knn
4,336,0.001304431531287326,18,0.00018,-6.6419879413212435,-8.622553707074063,knn
4,336,0.0015957104912373305,24,0.00024,-6.440436192876687,-8.334871634622283,knn
4,336,0.0023153572639247077,33,0.00033,-6.068191277681501,-8.016417903503749,knn
4,336,0.003016003329692721,44,0.00044,-5.803822724827514,-7.728735831051967,knn
4,336,0.003931075252365598,60,0.0006,-5.538842289412086,-7.418580902748128,knn
4,336,0.0049231549194562125,82,0.00082,-5.313805710194958,-7.106206217705975,knn
4,336,0.007109834743243056,111,0.00111,-4.94627627830025,-6.803395263657894,knn
4,336,0.010019052330146576,151,0.00151,-4.6032667656278665,-6.495645628155304,knn
4,336,0.01350532632221315,204,0.00204,-4.304671128962975,-6.194805471126012,knn
4,336,0.017079954642512277,277,0.00277,-4.069849746215856,-5.88890795878289,knn
4,336,0.019255853492636022,376,0.00376,-3.9499401869310153,-5.583336321580334,knn
4,336,0.023181356847307957,510,0.0051,-3.764406907524466,-5.2785147392518565,knn
4,336,0.028225269622476776,691,0.00691,-3.567537616379928,-4.974785641202558,knn
4,336,0.03587694306705951,937,0.00937,-3.3276604442210678,-4.670242182731807,knn
4,336,0.0480178104032708,1270,0.0127,-3.036183286828157,-4.3661532855175915,knn
4,336,0.06357411100841295,1721,0.01721,-2.7555489511234645,-4.062264668758689,knn
4,336,0.08562044558305654,2333,0.02333,-2.457831174085273,-3.7580151929487986,knn
4,336,0.11218500274016142,3162,0.03162,-2.187605960245015,-3.4539654472008112,knn
5,408,0.002206541707771042,18,0.00018,-6.116328827203069,-8.622553707074063,knn
5,408,0.0035946539923246215,24,0.00024,-5.628307539360597,-8.334871634622283,knn
5,408,0.004382284141733357,33,0.00033,-5.430185196977857,-8.016417903503749,knn
5,408,0.00514624018957076,44,0.00044,-5.269488891207795,-7.728735831051967,knn
5,408,0.005211621922517376,60,0.0006,-5.256864162159316,-7.418580902748128,knn
5,408,0.005250117576988193,82,0.00082,-5.249504807012584,-7.106206217705975,knn
5,408,0.005392855626449788,111,0.00111,-5.222680233530575,-6.803395263657894,knn
5,408,0.005661553290082022,151,0.00151,-5.174056991540177,-6.495645628155304,knn
5,408,0.006053043931415406,204,0.00204,-5.107194004306853,-6.194805471126012,knn
5,408,0.006796698834367285,277,0.00277,-4.991318250210843,-5.88890795878289,knn
5,408,0.007977091016487869,376,0.00376,-4.831181468253893,-5.583336321580334,knn
5,408,0.010165635200453872,510,0.0051,-4.58874234487692,-5.2785147392518565,knn
5,408,0.014265295335397134,691,0.00691,-4.249925591033117,-4.974785641202558,knn
5,408,0.01935625891093568,937,0.00937,-3.944739453878092,-4.670242182731807,knn
5,408,0.029135790026017506,1270,0.0127,-3.5357879627081394,-4.3661532855175915,knn
5,408,0.043674688308914626,1721,0.01721,-3.130986559589323,-4.062264668758689,knn
5,408,0.0642241369481617,2333,0.02333,-2.7453761740186877,-3.7580151929487986,knn
5,408,0.09511213057745986,3162,0.03162,-2.352698761545813,-3.4539654472008112,knn
6,448,0.0017260000956115203,18,0.00018,-6.361948630926047,-8.622553707074063,knn
6,448,0.002963682718644334,24,0.00024,-5.821322622269811,-8.334871634622283,knn
6,448,0.0054219458057883,33,0.00033,-5.217300523199382,-8.016417903503749,knn
6,448,0.0066881177547923765,44,0.00044,-5.0074227964778855,-7.728735831051967,knn
6,448,0.008582428339917866,60,0.0006,-4.7580383822253545,-7.418580902748128,knn
6,448,0.0113739164774291,82,0.00082,-4.476432573413651,-7.106206217705975,knn
6,448,0.014572423824422162,111,0.00111,-4.2286243154096015,-6.803395263657894,knn
6,448,0.019803698912160717,151,0.00151,-3.9218865449836717,-6.495645628155304,knn
6,448,0.024804460254416277,204,0.00204,-3.696731793013689,-6.194805471126012,knn
6,448,0.03433602192556153,277,0.00277,-3.3715602739750614,-5.88890795878289,knn
6,448,0.045717833847850886,376,0.00376,-3.085266819833861,-5.583336321580334,knn
6,448,0.06071372408311452,510,0.0051,-2.8015855095515794,-5.2785147392518565,knn
6,448,0.07796632862764641,691,0.00691,-2.551478229755963,-4.974785641202558,knn
6,448,0.08026021452507032,937,0.00937,-2.522481241270408,-4.670242182731807,knn
6,448,0.08323911119351064,1270,0.0127,-2.486037955150535,-4.3661532855175915,knn
6,448,0.08893503448104344,1721,0.01721,-2.419849125444158,-4.062264668758689,knn
6,448,0.10793868792054667,2333,0.02333,-2.2261919175024794,-3.7580151929487986,knn
6,448,0.13654060491340791,3162,0.03162,-1.9911332367000156,-3.4539654472008112,knn
7,487,0.0014665402185247817,18,0.00018,-6.524849245084922,-8.622553707074063,knn
7,487,0.0015269307596266141,24,0.00024,-6.484495597829632,-8.334871634622283,knn
7,487,0.0016876227060233313,33,0.00033,-6.38443442318068,-8.016417903503749,knn
7,487,0.00192220830418611,44,0.00044,-6.254280595437658,-7.728735831051967,knn
7,487,0.0025391029047840863,60,0.0006,-5.975944447429822,-7.418580902748128,knn
7,487,0.003280395820682505,82,0.00082,-5.719791186829624,-7.106206217705975,knn
7,487,0.0044918900317582255,111,0.00111,-5.405481723314279,-6.803395263657894,knn
7,487,0.006151245510955325,151,0.00151,-5.091100695561987,-6.495645628155304,knn
7,487,0.007675961175775315,204,0.00204,-4.869661758721372,-6.194805471126012,knn
7,487,0.009401992674697924,277,0.00277,-4.6668336255021865,-5.88890795878289,knn
7,487,0.01228586915167902,376,0.00376,-4.399305526494167,-5.583336321580334,knn
7,487,0.01449417150172948,510,0.0051,-4.234008675763322,-5.2785147392518565,knn
7,487,0.018343746659571298,691,0.00691,-3.998466544055519,-4.974785641202558,knn
7,487,0.023841898453922393,937,0.00937,-3.7363108068212094,-4.670242182731807,knn
7,487,0.0315920981506452,1270,0.0127,-3.4548482481830023,-4.3661532855175915,knn
7,487,0.042055433600708736,1721,0.01721,-3.168766683296105,-4.062264668758689,knn
7,487,0.056056276266682685,2333,0.02333,-2.881399159520835,-3.7580151929487986,knn
7,487,0.07586919113206957,3162,0.03162,-2.5787445909243933,-3.4539654472008112,knn
8,792,0.0008961728449553835,18,0.00018,-7.017377256277292,-8.622553707074063,knn
8,792,0.0010710810347680706,24,0.00024,-6.839086827663519,-8.334871634622283,knn
8,792,0.0012634613894517818,33,0.00033,-6.6739001900107136,-8.016417903503749,knn
8,792,0.0014760020020873703,44,0.00044,-6.518418196377018,-7.728735831051967,knn
8,792,0.0017908526317603577,60,0.0006,-6.325063441946499,-7.418580902748128,knn
8,792,0.0026040734295147538,82,0.00082,-5.950678356295007,-7.106206217705975,knn
8,792,0.003904230360452448,111,0.00111,-5.545694605908658,-6.803395263657894,knn
8,792,0.006094805286304559,151,0.00151,-5.100318463022768,-6.495645628155304,knn
8,792,0.008114798029684418,204,0.00204,-4.814065966842323,-6.194805471126012,knn
8,792,0.011313482870959173,277,0.00277,-4.481760090109556,-5.88890795878289,knn
8,792,0.01501518902997659,376,0.00376,-4.198692988217059,-5.583336321580334,knn
8,792,0.017157327218589882,510,0.0051,-4.065329953546054,-5.2785147392518565,knn
8,792,0.021544493916485385,691,0.00691,-3.8376349977940554,-4.974785641202558,knn
8,792,0.027932601209291107,937,0.00937,-3.5779607701969387,-4.670242182731807,knn
8,792,0.03816600349847847,1270,0.0127,-3.2658101203926266,-4.3661532855175915,knn
8,792,0.052350994760471725,1721,0.01721,-2.9497843397358765,-4.062264668758689,knn
8,792,0.07018363668348718,2333,0.02333,-2.656640090798212,-3.7580151929487986,knn
8,792,0.09680915075933202,3162,0.03162,-2.3350137565298064,-3.4539654472008112,knn
9,955,0.0018504508905184654,18,0.00018,-6.292325944983344,-8.622553707074063,knn
9,955,0.0023370270268292036,24,0.00024,-6.05887565873867,-8.334871634622283,knn
9,955,0.0025890747968278383,33,0.00033,-5.956454688391411,-8.016417903503749,knn
9,955,0.0035318469688171506,44,0.00044,-5.64593432424103,-7.728735831051967,knn
9,955,0.004694879746265524,60,0.0006,-5.361282779798916,-7.418580902748128,knn
9,955,0.006005788626352365,82,0.00082,-5.115031503787838,-7.106206217705975,knn
9,955,0.007423604700436916,111,0.00111,-4.903090531085462,-6.803395263657894,knn
9,955,0.008702515588355044,151,0.00151,-4.744143147030064,-6.495645628155304,knn
9,955,0.009971305915026847,204,0.00204,-4.608043719130052,-6.194805471126012,knn
9,955,0.010873866706544768,277,0.00277,-4.521392918330156,-5.88890795878289,knn
9,955,0.012719557488136307,376,0.00376,-4.36461451034383,-5.583336321580334,knn
9,955,0.015197058910396698,510,0.0051,-4.186653362589101,-5.2785147392518565,knn
9,955,0.018580522918524852,691,0.00691,-3.985641401830759,-4.974785641202558,knn
9,955,0.023074885212216546,937,0.00937,-3.769010473157423,-4.670242182731807,knn
9,955,0.028260110218785998,1270,0.0127,-3.5663040015640055,-4.3661532855175915,knn
9,955,0.04077084663586478,1721,0.01721,-3.199787996218323,-4.062264668758689,knn
9,955,0.058264643793895995,2333,0.02333,-2.842759822527542,-3.7580151929487986,knn
9,955,0.07988809266884421,3162,0.03162,-2.5271284652400254,-3.4539654472008112,knn
10,1088,0.001429836140986461,18,0.00018,-6.550195427998636,-8.622553707074063,knn
10,1088,0.0017581766670683448,24,0.00024,-6.343477991555319,-8.334871634622283,knn
10,1088,0.0021740506444444894,33,0.00033,-6.131163195041811,-8.016417903503749,knn
10,1088,0.002768976837617886,44,0.00044,-5.889277399718914,-7.728735831051967,knn
10,1088,0.0042821392871105965,60,0.0006,-5.453302560826499,-7.418580902748128,knn
10,1088,0.005337869862611287,82,0.00082,-5.232928607725372,-7.106206217705975,knn
10,1088,0.00593276579788944,111,0.00111,-5.127264766968261,-6.803395263657894,knn
10,1088,0.00782173462933597,151,0.00151,-4.8508489294150685,-6.495645628155304,knn
10,1088,0.010401959763934569,204,0.00204,-4.565761051747316,-6.194805471126012,knn
10,1088,0.012955323088100296,277,0.00277,-4.346248526020045,-5.88890795878289,knn
10,1088,0.01747768642395175,376,0.00376,-4.046830273123692,-5.583336321580334,knn
10,1088,0.023899546344196946,510,0.0051,-3.733895801639175,-5.2785147392518565,knn
10,1088,0.031515159946549055,691,0.00691,-3.457286580778505,-4.974785641202558,knn
10,1088,0.03860469915730668,937,0.00937,-3.2543812700944454,-4.670242182731807,knn
10,1088,0.04160892288463457,1270,0.0127,-3.1794406422960293,-4.3661532855175915,knn
10,1088,0.04875868874133161,1721,0.01721,-3.020871866828048,-4.062264668758689,knn
10,1088,0.054864094195263856,2333,0.02333,-2.902896166376493,-3.7580151929487986,knn
10,1088,0.062310874309297,3162,0.03162,-2.775619320919618,-3.4539654472008112,knn
11,1267,0.0003940126962013853,18,0.00018,-7.839127425324134,-8.622553707074063,knn
11,1267,0.00044326564709162836,24,0.00024,-7.72134131280588,-8.334871634622283,knn
11,1267,0.0006338824845618752,33,0.00033,-7.363646976288155,-8.016417903503749,knn
11,1267,0.0007669436027974587,44,0.00044,-7.1730972888995925,-7.728735831051967,knn
11,1267,0.0009546700064329479,60,0.0006,-6.954144820199432,-7.418580902748128,knn
11,1267,0.001204647258882881,82,0.00082,-6.721568486111191,-7.106206217705975,knn
11,1267,0.0017060265384933394,111,0.00111,-6.3735882740586485,-6.803395263657894,knn
11,1267,0.0021960978814076298,151,0.00151,-6.1210731837381855,-6.495645628155304,knn
11,1267,0.002877034532885428,204,0.00204,-5.850995191396327,-6.194805471126012,knn
11,1267,0.003945584190891435,277,0.00277,-5.535158251771478,-5.88890795878289,knn
11,1267,0.005463177379950739,376,0.00376,-5.2097247207655,-5.583336321580334,knn
11,1267,0.007417413205554567,510,0.0051,-4.9039249071748605,-5.2785147392518565,knn
11,1267,0.009792336264031531,691,0.00691,-4.6261552131123,-4.974785641202558,knn
11,1267,0.013926327898776177,937,0.00937,-4.273974136941466,-4.670242182731807,knn
11,1267,0.019724359986148715,1270,0.0127,-3.925900859613176,-4.3661532855175915,knn
11,1267,0.027812562537210015,1721,0.01721,-3.5822674705293065,-4.062264668758689,knn
11,1267,0.04000682681194958,2333,0.02333,-3.21870516913198,-3.7580151929487986,knn
11,1267,0.047617957497392845,3162,0.03162,-3.044545330540212,-3.4539654472008112,knn
12,1546,0.0012893341148097017,18,0.00018,-6.653629383950514,-8.622553707074063,knn
12,1546,0.001918816792645236,24,0.00024,-6.256046536735492,-8.334871634622283,knn
12,1546,0.002792282330512086,33,0.00033,-5.880895977950836,-8.016417903503749,knn
12,1546,0.0041290837146467285,44,0.00044,-5.489699757484313,-7.728735831051967,knn
12,1546,0.005287286541134914,60,0.0006,-5.242450105895588,-7.418580902748128,knn
12,1546,0.006017325096323902,82,0.00082,-5.1131124545667905,-7.106206217705975,knn
12,1546,0.007324138559523144,111,0.00111,-4.916579733790233,-6.803395263657894,knn
12,1546,0.009325503550593101,151,0.00151,-4.675002314846606,-6.495645628155304,knn
12,1546,0.012631797627950655,204,0.00204,-4.371538022743681,-6.194805471126012,knn
12,1546,0.016949274448195235,277,0.00277,-4.077530251488066,-5.88890795878289,knn
12,1546,0.02239179798403039,376,0.00376,-3.7990605486018216,-5.583336321580334,knn
12,1546,0.02989524202766249,510,0.0051,-3.510055940757556,-5.2785147392518565,knn
12,1546,0.03222353592545938,691,0.00691,-3.435058164068451,-4.974785641202558,knn
12,1546,0.03490184637606701,937,0.00937,-3.355215546414796,-4.670242182731807,knn
12,1546,0.037783342524458446,1270,0.0127,-3.2758869474380234,-4.3661532855175915,knn
12,1546,0.043651483617375156,1721,0.01721,-3.1315180083308345,-4.062264668758689,knn
12,1546,0.04799092558060346,2333,0.02333,-3.036743336350621,-3.7580151929487986,knn
12,1546,0.05661537113407292,3162,0.03162,-2.8714747558358207,-3.4539654472008112,knn
13,1806,0.0012720121677384383,18,0.00018,-6.6671552482778536,-8.622553707074063,knn
13,1806,0.0016027917390076286,24,0.00024,-6.436008333316123,-8.334871634622283,knn
13,1806,0.002044479406267089,33,0.00033,-6.192612090958124,-8.016417903503749,knn
13,1806,0.0022640446862593174,44,0.00044,-6.090602381088939,-7.728735831051967,knn
13,1806,0.0028641024386865917,60,0.0006,-5.855500262825554,-7.418580902748128,knn
13,1806,0.0037213094085795646,82,0.00082,-5.593679681077929,-7.106206217705975,knn
13,1806,0.004993706316104909,111,0.00111,-5.299576896201611,-6.803395263657894,knn
13,1806,0.006294390714545213,151,0.00151,-5.068096404963617,-6.495645628155304,knn
13,1806,0.008804213010818974,204,0.00204,-4.732524920833353,-6.194805471126012,knn
13,1806,0.011347585877057524,277,0.00277,-4.478750255734771,-5.88890795878289,knn
13,1806,0.013218197756324742,376,0.00376,-4.326160780907592,-5.583336321580334,knn
13,1806,0.015746107591824206,510,0.0051,-4.151162081280917,-5.2785147392518565,knn
13,1806,0.02005075654191116,691,0.00691,-3.9094883931777726,-4.974785641202558,knn
13,1806,0.02668468987736638,937,0.00937,-3.623665290872665,-4.670242182731807,knn
13,1806,0.03610752963791863,1270,0.0127,-3.321253858164845,-4.3661532855175915,knn
13,1806,0.04632500818849593,1721,0.01721,-3.0720733300488097,-4.062264668758689,knn
13,1806,0.05959210421961493,2333,0.02333,-2.820232193223684,-3.7580151929487986,knn
13,1806,0.08320412139859099,3162,0.03162,-2.4864583963410865,-3.4539654472008112,knn
14,2759,0.0005655912240433142,18,0.00018,-7.477638959691619,-8.622553707074063,knn
14,2759,0.0006152533434692593,24,0.00024,-7.3934764343815695,-8.334871634622283,knn
14,2759,0.000711709164582225,33,0.00033,-7.2478412067119935,-8.016417903503749,knn
14,2759,0.0009563893504481858,44,0.00044,-6.952345457481638,-7.728735831051967,knn
14,2759,0.0013960192343918795,60,0.0006,-6.574130496519197,-7.418580902748128,knn
14,2759,0.0021747153765447696,82,0.00082,-6.130857484363311,-7.106206217705975,knn
14,2759,0.0034132397555524606,111,0.00111,-5.680093363780183,-6.803395263657894,knn
14,2759,0.0042909133545406975,151,0.00151,-5.451255665546532,-6.495645628155304,knn
14,2759,0.005372772414370081,204,0.00204,-5.226411225405936,-6.194805471126012,knn
14,2759,0.007129330350635635,277,0.00277,-4.94353796893364,-5.88890795878289,knn
14,2759,0.009248714804482912,376,0.00376,-4.683270677166768,-5.583336321580334,knn
14,2759,0.012298456991394481,510,0.0051,-4.398281472327112,-5.2785147392518565,knn
14,2759,0.01689430734873264,691,0.00691,-4.080778557067805,-4.974785641202558,knn
14,2759,0.022485433920374814,937,0.00937,-3.794887560730206,-4.670242182731807,knn
14,2759,0.025680691050418845,1270,0.0127,-3.662015890459407,-4.3661532855175915,knn
14,2759,0.03129179266034936,1721,0.01721,-3.46439943114478,-4.062264668758689,knn
14,2759,0.03994434044023102,2333,0.02333,-3.22026828288226,-3.7580151929487986,knn
14,2759,0.05116558987572108,3162,0.03162,-2.97268804561862,-3.4539654472008112,knn
15,2912,0.0011365460195951874,18,0.00018,-6.779761423106792,-8.622553707074063,knn
15,2912,0.001338990168211192,24,0.00024,-6.615839554935464,-8.334871634622283,knn
15,2912,0.0019288329454957335,33,0.00033,-6.250840150417943,-8.016417903503749,knn
15,2912,0.002599871557058083,44,0.00044,-5.952293236306484,-7.728735831051967,knn
15,2912,0.003765868149977037,60,0.0006,-5.581776859987509,-7.418580902748128,knn
15,2912,0.005083214200125719,82,0.00082,-5.281811500912297,-7.106206217705975,knn
15,2912,0.006753413728999627,111,0.00111,-4.997707164310298,-6.803395263657894,knn
15,2912,0.009461007192869133,151,0.00151,-4.660576432994911,-6.495645628155304,knn
15,2912,0.012643071135569615,204,0.00204,-4.370645950189552,-6.194805471126012,knn
15,2912,0.014682986088241855,277,0.00277,-4.221065864475609,-5.88890795878289,knn
15,2912,0.017624216224172384,376,0.00376,-4.038481400823107,-5.583336321580334,knn
15,2912,0.02286154449027257,510,0.0051,-3.7782990598937,-5.2785147392518565,knn
15,2912,0.027987882995500063,691,0.00691,-3.5759836126310187,-4.974785641202558,knn
15,2912,0.0344611621539917,937,0.00937,-3.3679223237269422,-4.670242182731807,knn
15,2912,0.043746924483891295,1270,0.0127,-3.1293339661605555,-4.3661532855175915,knn
15,2912,0.05374559793560218,1721,0.01721,-2.923493514200778,-4.062264668758689,knn
15,2912,0.06524664294569468,2333,0.02333,-2.7295806832110125,-3.7580151929487986,knn
15,2912,0.08266606582631335,3162,0.03162,-2.492946089741759,-3.4539654472008112,knn
16,3171,0.0008680360207619495,18,0.00018,-7.049277345591292,-8.622553707074063,knn
16,3171,0.001290106530870664,24,0.00024,-6.653030481947986,-8.334871634622283,knn
16,3171,0.0015570044875912457,33,0.00033,-6.4649915039306745,-8.016417903503749,knn
16,3171,0.0019959966642337473,44,0.00044,-6.216611772319839,-7.728735831051967,knn
16,3171,0.0026672396695349453,60,0.0006,-5.926711172977364,-7.418580902748128,knn
16,3171,0.00338165122688754,82,0.00082,-5.689391160113535,-7.106206217705975,knn
16,3171,0.004512481007726889,111,0.00111,-5.400908164145981,-6.803395263657894,knn
16,3171,0.006777093385165789,151,0.00151,-4.994206973202607,-6.495645628155304,knn
16,3171,0.008579760548797088,204,0.00204,-4.758349273937311,-6.194805471126012,knn
16,3171,0.011658721678173141,277,0.00277,-4.451700737159719,-5.88890795878289,knn
16,3171,0.015299304901585117,376,0.00376,-4.179947882884726,-5.583336321580334,knn
16,3171,0.02112791474319749,510,0.0051,-3.857160139247365,-5.2785147392518565,knn
16,3171,0.026837667038984922,691,0.00691,-3.617948891707742,-4.974785641202558,knn
16,3171,0.029529509573610214,937,0.00937,-3.5223651910983773,-4.670242182731807,knn
16,3171,0.034832587734670975,1270,0.0127,-3.357201901220754,-4.3661532855175915,knn
16,3171,0.04521112924204761,1721,0.01721,-3.09641200028246,-4.062264668758689,knn
16,3171,0.05875764414648147,2333,0.02333,-2.8343340212902484,-3.7580151929487986,knn
16,3171,0.07560379287176915,3162,0.03162,-2.5822488267936388,-3.4539654472008112,knn
17,3557,0.0018068993551612182,18,0.00018,-6.316142966122297,-8.622553707074063,knn
17,3557,0.0020244357834775066,24,0.00024,-6.202464242690121,-8.334871634622283,knn
17,3557,0.0023767691021244794,33,0.00033,-6.042013233679708,-8.016417903503749,knn
17,3557,0.003434987535259416,44,0.00044,-5.673741982059847,-7.728735831051967,knn
17,3557,0.004268555095641517,60,0.0006,-5.456479894102423,-7.418580902748128,knn
17,3557,0.005805847615238125,82,0.00082,-5.148889659807819,-7.106206217705975,knn
17,3557,0.00736857851956954,111,0.00111,-4.9105304652546105,-6.803395263657894,knn
17,3557,0.009579331131679305,151,0.00151,-4.648147508677001,-6.495645628155304,knn
17,3557,0.011500866578995066,204,0.00204,-4.465332891756732,-6.194805471126012,knn
17,3557,0.012351919045825386,277,0.00277,-4.3939438396537245,-5.88890795878289,knn
17,3557,0.013504728670529032,376,0.00376,-4.304715382977592,-5.583336321580334,knn
17,3557,0.01579084755709399,510,0.0051,-4.148324775328411,-5.2785147392518565,knn
17,3557,0.020084919114985715,691,0.00691,-3.907786038314389,-4.974785641202558,knn
17,3557,0.02657688454655484,937,0.00937,-3.6277134430048354,-4.670242182731807,knn
17,3557,0.035427015168115555,1270,0.0127,-3.34028060954369,-4.3661532855175915,knn
17,3557,0.04517872029752072,1721,0.01721,-3.097129092878161,-4.062264668758689,knn
17,3557,0.05904705892406961,2333,0.02333,-2.829420544114807,-3.7580151929487986,knn
17,3557,0.08299081319320986,3162,0.03162,-2.4890253617306697,-3.4539654472008112,knn
18,4110,0.001444355552571173,18,0.00018,-6.540092041278165,-8.622553707074063,knn
18,4110,0.002516644552059008,24,0.00024,-5.984828791689243,-8.334871634622283,knn
18,4110,0.0033163145339414274,33,0.00033,-5.7089011927871764,-8.016417903503749,knn
18,4110,0.005106874833673655,44,0.00044,-5.277167640394407,-7.728735831051967,knn
18,4110,0.006723932491969315,60,0.0006,-5.002082103347959,-7.418580902748128,knn
18,4110,0.009584031453286823,82,0.00082,-4.647656955760628,-7.106206217705975,knn
18,4110,0.01326014134300258,111,0.00111,-4.322992634929603,-6.803395263657894,knn
18,4110,0.017644908048142248,151,0.00151,-4.03730803308173,-6.495645628155304,knn
18,4110,0.022469549299797498,204,0.00204,-3.7955942508499905,-6.194805471126012,knn
18,4110,0.02938464987125132,277,0.00277,-3.5272828542088157,-5.88890795878289,knn
18,4110,0.04115916499301955,376,0.00376,-3.1903086550777653,-5.583336321580334,knn
18,4110,0.04283280062394212,510,0.0051,-3.1504511001874356,-5.2785147392518565,knn
18,4110,0.044760183323330184,691,0.00691,-3.1064362998513086,-4.974785641202558,knn
18,4110,0.049479735152379196,937,0.00937,-3.0061920840918357,-4.670242182731807,knn
18,4110,0.05814239491517853,1270,0.0127,-2.84486019248825,-4.3661532855175915,knn
18,4110,0.07332890332717537,1721,0.01721,-2.6128004322974743,-4.062264668758689,knn
18,4110,0.09154233681193046,2333,0.02333,-2.3909537163139474,-3.7580151929487986,knn
18,4110,0.11214077661715766,3162,0.03162,-2.1880002628856077,-3.4539654472008112,knn
19,4141,0.000909704175323936,18,0.00018,-7.002391093365615,-8.622553707074063,knn
19,4141,0.0011254400425881445,24,0.00024,-6.789581170837329,-8.334871634622283,knn
19,4141,0.001446756563240902,33,0.00033,-6.53843108097947,-8.016417903503749,knn
19,4141,0.0019039260729532903,44,0.00044,-6.263837170597174,-7.728735831051967,knn
19,4141,0.002834386387114556,60,0.0006,-5.8659298071642585,-7.418580902748128,knn
19,4141,0.0036941892657387488,82,0.00082,-5.600994162529857,-7.106206217705975,knn
19,4141,0.004567009262185017,111,0.00111,-5.388896716713669,-6.803395263657894,knn
19,4141,0.006321039846754528,151,0.00151,-5.06387155164307,-6.495645628155304,knn
19,4141,0.008828665843612006,204,0.00204,-4.729751369370729,-6.194805471126012,knn
19,4141,0.011730509793817703,277,0.00277,-4.44556215657762,-5.88890795878289,knn
19,4141,0.015540727218383978,376,0.00376,-4.164291138587754,-5.583336321580334,knn
19,4141,0.02082653406115504,510,0.0051,-3.871527429241117,-5.2785147392518565,knn
19,4141,0.028902303361789495,691,0.00691,-3.543833985939732,-4.974785641202558,knn
19,4141,0.03109394654675965,937,0.00937,-3.470742123541431,-4.670242182731807,knn
19,4141,0.03596590437516011,1270,0.0127,-3.3251838899992667,-4.3661532855175915,knn
19,4141,0.04454792784889692,1721,0.01721,-3.1111896390786855,-4.062264668758689,knn
19,4141,0.059309063293273796,2333,0.02333,-2.8249931466591223,-3.7580151929487986,knn
19,4141,0.08134359207811079,3162,0.03162,-2.509073218203111,-3.4539654472008112,knn
20,4396,0.0015613917430667226,18,0.00018,-6.462177712452228,-8.622553707074063,knn
20,4396,0.0018166593976870718,24,0.00024,-6.31075596025627,-8.334871634622283,knn
20,4396,0.0020949710188983063,33,0.00033,-6.168215559165148,-8.016417903503749,knn
20,4396,0.0026027737188815416,44,0.00044,-5.951177587642947,-7.728735831051967,knn
20,4396,0.003635015173425162,60,0.0006,-5.617141993748101,-7.418580902748128,knn
20,4396,0.005452309001595586,82,0.00082,-5.211716090012247,-7.106206217705975,knn
20,4396,0.00774891887201522,111,0.00111,-4.860201945733098,-6.803395263657894,knn
20,4396,0.010567078396002268,151,0.00151,-4.550011922604774,-6.495645628155304,knn
20,4396,0.015219681905240002,204,0.00204,-4.185165826554123,-6.194805471126012,knn
20,4396,0.020340694192932825,277,0.00277,-3.895131759498061,-5.88890795878289,knn
20,4396,0.0242489921877613,376,0.00376,-3.71938022172983,-5.583336321580334,knn
20,4396,0.029793859292680927,510,0.0051,-3.513452970708878,-5.2785147392518565,knn
20,4396,0.03765466278733935,691,0.00691,-3.2792984867912063,-4.974785641202558,knn
20,4396,0.049867329390533385,937,0.00937,-2.998389212281067,-4.670242182731807,knn
20,4396,0.065574260129101,1270,0.0127,-2.724572036112508,-4.3661532855175915,knn
20,4396,0.08489749967802662,1721,0.01721,-2.4663106362984233,-4.062264668758689,knn
20,4396,0.10768526609644294,2333,0.02333,-2.2285425092254134,-3.7580151929487986,knn
20,4396,0.13316510096281306,3162,0.03162,-2.0161655599887838,-3.4539654472008112,knn
21,4447,0.0013455286244448905,18,0.00018,-6.610968313817073,-8.622553707074063,knn
21,4447,0.0015942308092906014,24,0.00024,-6.4413639102943145,-8.334871634622283,knn
21,4447,0.0019157254399584476,33,0.00033,-6.257658908261997,-8.016417903503749,knn
21,4447,0.002131884350572785,44,0.00044,-6.150749018721694,-7.728735831051967,knn
21,4447,0.0024343024621105787,60,0.0006,-6.018095026684945,-7.418580902748128,knn
21,4447,0.003129714528285114,82,0.00082,-5.766813483610236,-7.106206217705975,knn
21,4447,0.00399721095475629,111,0.00111,-5.522158422372898,-6.803395263657894,knn
21,4447,0.004901765806419889,151,0.00151,-5.318159770125625,-6.495645628155304,knn
21,4447,0.0061949412993738615,204,0.00204,-5.084022239430369,-6.194805471126012,knn
21,4447,0.007293566234508041,277,0.00277,-4.920762657172867,-5.88890795878289,knn
21,4447,0.009080943556445696,376,0.00376,-4.701577175859703,-5.583336321580334,knn
21,4447,0.011511128631084827,510,0.0051,-4.464441004488694,-5.2785147392518565,knn
21,4447,0.013973350381154128,691,0.00691,-4.270603307612861,-4.974785641202558,knn
21,4447,0.017614005652506485,937,0.00937,-4.039060917689048,-4.670242182731807,knn
