centre_number,orbit_index,x,y,local_dimension,intercept,r_squared,fit_points,min_fit_count,max_fit_count
356,71914,-0.18884297149193396,0.2904105858109774,1.1057237421376587,-1.0281214194444255,0.9948545127315096,14,66.0,2937.0
357,72025,0.669373261671035,0.061522479697922294,1.1901923557373868,-0.39249464451097654,0.9781204326132906,14,80.0,5572.0
358,72055,0.7958156266337674,-0.1855807722669841,1.1712854048367112,-1.1943064823975467,0.982726331316436,14,25.0,1741.0
359,72481,-0.7108652329159201,0.339570924188367,1.2143581983606953,-0.8499108569672948,0.9839658571675785,14,45.0,2706.0
360,72695,-0.6340969976960974,0.3104951481791545,1.186695746501538,-0.8627567284774097,0.9825781291200398,14,56.0,3116.0
361,72700,-0.28602647080470084,-0.32598156449904975,1.0115174098753494,-1.9663383362094886,0.992675969473451,14,41.0,1781.0
362,72930,-0.4131418054325287,-0.33818658343007973,1.0511670201887033,-1.4994992559195732,0.997599863778842,14,45.0,2096.0
363,73251,-1.0462605403588627,0.35492451958367166,1.4032356335781755,0.34331964707331575,0.9769639156134492,14,40.0,4146.0
364,73437,0.10971092470894503,0.21092386173145686,1.5059685669975018,-0.08773505435280213,0.9669418014635495,14,18.0,3242.0
365,73445,0.9664188453007178,-0.15089422275718206,1.1152212208739032,-0.5862839080799455,0.9963909392018351,14,78.0,3692.0
366,73499,0.23720786044530062,-0.2660422897360147,1.0841597203284694,-1.6830862265575903,0.9963604419803056,14,31.0,1737.0
367,73512,-0.00898160499656725,-0.29680246666000054,1.0946748691943213,-1.7709389141889291,0.998950050756517,14,30.0,1485.0
368,74016,0.17319467287430917,0.25109316995608993,1.2918494151300537,-0.3309305239514583,0.9955992984758273,14,46.0,3644.0
369,74379,1.017836250027415,0.11531647007998284,1.3807203613795827,0.8177693039354076,0.9883813329532198,14,55.0,7106.0
370,74389,-0.5859647745678966,0.30499599568713015,1.311094218554146,-0.3216861143660266,0.9822368166620993,14,44.0,3774.0
371,74532,0.8314675316839273,-0.17876727655907856,1.27582150318932,-0.750542096077859,0.9797701119748271,14,21.0,2346.0
372,74813,0.6140075516671964,0.13054676014838237,1.4133511141993902,0.26700354456136505,0.9745671367170039,14,44.0,7235.0
373,75687,-1.0060256728007377,0.36358717095335896,1.2637095444269764,-0.1992687167108769,0.9940785714648107,14,41.0,3737.0
374,76048,0.3234165795447973,0.19528400827223918,2.1004500762835883,3.0252782784093606,0.9566571111802269,14,9.0,6967.0
375,76115,0.9194228963648963,0.13415414580786414,1.229176830018768,0.12402898766106282,0.9850494112436392,14,62.0,5360.0
