centre_number,orbit_index,radius,count_excluding_self,mass,log_radius,log_mass,estimator
17,39536,0.006034222196759491,3680,0.00368,-5.110308314800042,-5.604842526801297,knn
17,39536,0.009341327597946694,5302,0.005302,-4.673306895734693,-5.239671171115303,knn
17,39536,0.014081081504065502,7637,0.007637,-4.262923119833794,-4.8747504230758905,knn
17,39536,0.022585437690085607,11002,0.011002,-3.790449930382786,-4.50967820452887,knn
17,39536,0.03949903306034956,15849,0.015849,-3.2314790868595096,-4.144648872131849,knn
18,39777,0.00029624870835170817,32,3.2e-05,-8.124311225518673,-10.349774655164548,knn
18,39777,0.0003547395880871382,46,4.6e-05,-7.944126592355862,-9.986869161475179,knn
18,39777,0.0004059951243623838,66,6.6e-05,-7.809169407394295,-9.625855815937848,knn
18,39777,0.0005029729330303856,95,9.5e-05,-7.594974200385194,-9.261633666363734,knn
18,39777,0.0006599891860800977,137,0.000137,-7.323287107805159,-8.89552963213615,knn
18,39777,0.000906059711714635,198,0.000198,-7.006405347123268,-8.52724352726974,knn
18,39777,0.0012250775473940552,285,0.000285,-6.704751132993913,-8.163021377695623,knn
18,39777,0.0017185303165906472,411,0.000411,-6.366285820520334,-7.796917343468039,knn
18,39777,0.0025080949424188337,593,0.000593,-5.988231801099095,-7.430316158966549,knn
18,39777,0.003753405694831213,854,0.000854,-5.585091665862232,-7.065579364175704,knn
18,39777,0.005387267830392742,1231,0.001231,-5.2237169186074865,-6.699928431779821,knn
18,39777,0.006866168611749417,1773,0.001773,-4.981149026754806,-6.335082251890066,knn
18,39777,0.008145442937293666,2555,0.002555,-4.810296656909675,-5.96970305532647,knn
18,39777,0.010811571982700916,3680,0.00368,-4.5271382385971,-5.604842526801297,knn
18,39777,0.015046464476259845,5302,0.005302,-4.196612233905871,-5.239671171115303,knn
18,39777,0.021567924875563044,7637,0.007637,-3.8365480274017116,-4.8747504230758905,knn
18,39777,0.030867613360759306,11002,0.011002,-3.4780477560334746,-4.50967820452887,knn
18,39777,0.04420370192634067,15849,0.015849,-3.1189467394160464,-4.144648872131849,knn
19,40966,0.0004704812322130315,32,3.2e-05,-7.661754488760929,-10.349774655164548,knn
19,40966,0.0006074334289460075,46,4.6e-05,-7.406267970735995,-9.986869161475179,knn
19,40966,0.0008283832244176023,66,6.6e-05,-7.096034679230216,-9.625855815937848,knn
19,40966,0.0012442736841784296,95,9.5e-05,-6.689203305503473,-9.261633666363734,knn
19,40966,0.0016706938784187182,137,0.000137,-6.394516242788946,-8.89552963213615,knn
19,40966,0.002432543360925838,198,0.000198,-6.018817918399747,-8.52724352726974,knn
19,40966,0.003177446832557567,285,0.000285,-5.751677287516636,-8.163021377695623,knn
19,40966,0.0035108174344424124,411,0.000411,-5.651906381312871,-7.796917343468039,knn
19,40966,0.0037876051363963633,593,0.000593,-5.576021349747399,-7.430316158966549,knn
19,40966,0.004369275220604087,854,0.000854,-5.433158137038512,-7.065579364175704,knn
19,40966,0.005460286909559648,1231,0.001231,-5.2102539430674994,-6.699928431779821,knn
19,40966,0.00676232104200199,1773,0.001773,-4.9963890984496055,-6.335082251890066,knn
19,40966,0.008185237897673683,2555,0.002555,-4.805423003502168,-5.96970305532647,knn
19,40966,0.01090371321479966,3680,0.00368,-4.518651885850907,-5.604842526801297,knn
19,40966,0.01457765336619905,5302,0.005302,-4.228265514175643,-5.239671171115303,knn
19,40966,0.018224176326213364,7637,0.007637,-4.00500619682953,-4.8747504230758905,knn
19,40966,0.020973639647836256,11002,0.011002,-3.8644888846159504,-4.50967820452887,knn
19,40966,0.024732196467304908,15849,0.015849,-3.699649383467096,-4.144648872131849,knn
20,41079,0.0006828193827112074,32,3.2e-05,-7.2892801803478795,-10.349774655164548,knn
20,41079,0.0009157803124250177,46,4.6e-05,-6.995734055651963,-9.986869161475179,knn
20,41079,0.0012793238087467108,66,6.6e-05,-6.6614236150533355,-9.625855815937848,knn
20,41079,0.001847192970521137,95,9.5e-05,-6.294088105409176,-9.261633666363734,knn
20,41079,0.00250788990185454,137,0.000137,-5.988313555957124,-8.89552963213615,knn
20,41079,0.0031947279214529544,198,0.000198,-5.746253352383463,-8.52724352726974,knn
20,41079,0.0033926514349804466,285,0.000285,-5.686143529084828,-8.163021377695623,knn
20,41079,0.003883258317489425,411,0.000411,-5.5510807052098174,-7.796917343468039,knn
20,41079,0.004980675905689207,593,0.000593,-5.302189673121272,-7.430316158966549,knn
20,41079,0.006751951458891243,854,0.000854,-4.9979237108595775,-7.065579364175704,knn
20,41079,0.00935048485561275,1231,0.001231,-4.672327080810761,-6.699928431779821,knn
20,41079,0.01351762026394846,1773,0.001773,-4.303761239840093,-6.335082251890066,knn
20,41079,0.019262944900918438,2555,0.002555,-3.9495719818644877,-5.96970305532647,knn
20,41079,0.02745365514234088,3680,0.00368,-3.595255963521689,-5.604842526801297,knn
20,41079,0.03924075762557369,5302,0.005302,-3.2380393369898712,-5.239671171115303,knn
20,41079,0.056448379336465446,7637,0.007637,-2.874428698515773,-4.8747504230758905,knn
20,41079,0.08136047995844828,11002,0.011002,-2.508865628064932,-4.50967820452887,knn
20,41079,0.11452945688511693,15849,0.015849,-2.1669232237027036,-4.144648872131849,knn
21,41942,0.000784694649957435,32,3.2e-05,-7.15021589680052,-10.349774655164548,knn
21,41942,0.0008671214233763676,46,4.6e-05,-7.05033154095941,-9.986869161475179,knn
21,41942,0.0009694127543035756,66,6.6e-05,-6.938820077734685,-9.625855815937848,knn
21,41942,0.0010990771678823282,95,9.5e-05,-6.813284389572274,-9.261633666363734,knn
21,41942,0.0012443412994241107,137,0.000137,-6.689148965843748,-8.89552963213615,knn
21,41942,0.0014501860351643068,198,0.000198,-6.536063430666094,-8.52724352726974,knn
21,41942,0.0017528852222167927,285,0.000285,-6.346492150248352,-8.163021377695623,knn
21,41942,0.0022688224658172066,411,0.000411,-6.088494319605142,-7.796917343468039,knn
21,41942,0.003206696285036444,593,0.000593,-5.742514066517436,-7.430316158966549,knn
21,41942,0.004451864395629567,854,0.000854,-5.414432305235432,-7.065579364175704,knn
21,41942,0.006407290917396125,1231,0.001231,-5.050318731175947,-6.699928431779821,knn
21,41942,0.008702793486642048,1773,0.001773,-4.744111214441469,-6.335082251890066,knn
21,41942,0.010228451882448676,2555,0.002555,-4.582582041609251,-5.96970305532647,knn
21,41942,0.013103984602623166,3680,0.00368,-4.334838926885609,-5.604842526801297,knn
21,41942,0.0159418222242053,5302,0.005302,-4.138809294449617,-5.239671171115303,knn
21,41942,0.020438242405094127,7637,0.007637,-3.8903475053529077,-4.8747504230758905,knn
21,41942,0.027817743154183387,11002,0.011002,-3.582081218919722,-4.50967820452887,knn
21,41942,0.03869413842554196,15849,0.015849,-3.2520671522902096,-4.144648872131849,knn
22,46328,0.00018567835131744228,32,3.2e-05,-8.591494675198208,-10.349774655164548,knn
22,46328,0.00021646641854341914,46,4.6e-05,-8.438075133206585,-9.986869161475179,knn
22,46328,0.00029979032309373447,66,6.6e-05,-8.11242725068952,-9.625855815937848,knn
22,46328,0.0004231605565621073,95,9.5e-05,-7.7677588845943975,-9.261633666363734,knn
22,46328,0.0006263800891866961,137,0.000137,-7.375553199893291,-8.89552963213615,knn
22,46328,0.0008955062635682903,198,0.000198,-7.018121341995182,-8.52724352726974,knn
22,46328,0.0012671991125160912,285,0.000285,-6.670946237254665,-8.163021377695623,knn
22,46328,0.0017945725536817458,411,0.000411,-6.322988417053363,-7.796917343468039,knn
22,46328,0.0022627327209068923,593,0.000593,-6.091182027610582,-7.430316158966549,knn
22,46328,0.0024279256187947733,854,0.000854,-6.020718041017412,-7.065579364175704,knn
22,46328,0.0028174928510896267,1231,0.001231,-5.871907849377563,-6.699928431779821,knn
22,46328,0.0035177879687031447,1773,0.001773,-5.649922904891534,-6.335082251890066,knn
22,46328,0.004625775573918527,2555,0.002555,-5.376111230418363,-5.96970305532647,knn
22,46328,0.005727173043350405,3680,0.00368,-5.16253323066974,-5.604842526801297,knn
22,46328,0.00733291865890133,5302,0.005302,-4.9153816624042,-5.239671171115303,knn
22,46328,0.009871492070574129,7637,0.007637,-4.61810426466485,-4.8747504230758905,knn
22,46328,0.01299167621062842,11002,0.011002,-4.343446418084861,-4.50967820452887,knn
22,46328,0.017472055135829914,15849,0.015849,-4.047152523756701,-4.144648872131849,knn
23,47545,0.0006691924785493809,32,3.2e-05,-7.309438828380727,-10.349774655164548,knn
23,47545,0.0007654297268500961,46,4.6e-05,-7.175073147406902,-9.986869161475179,knn
23,47545,0.0008846736351055225,66,6.6e-05,-7.030291754862223,-9.625855815937848,knn
23,47545,0.0009985543940216476,95,9.5e-05,-6.909201930856903,-9.261633666363734,knn
23,47545,0.001184493669544513,137,0.000137,-6.7384398787912705,-8.89552963213615,knn
23,47545,0.001476778142921141,198,0.000198,-6.517892494622381,-8.52724352726974,knn
23,47545,0.0018514863596846736,285,0.000285,-6.291766524807783,-8.163021377695623,knn
23,47545,0.0026089572686545702,411,0.000411,-5.9488046513999375,-7.796917343468039,knn
23,47545,0.003513536189642677,593,0.000593,-5.651132287216383,-7.430316158966549,knn
23,47545,0.004840023250130804,854,0.000854,-5.330835754519101,-7.065579364175704,knn
23,47545,0.006953160545083901,1231,0.001231,-4.968558968086681,-6.699928431779821,knn
23,47545,0.00991040934309783,1773,0.001773,-4.61416962542895,-6.335082251890066,knn
23,47545,0.012814886027038574,2555,0.002555,-4.357147812920941,-5.96970305532647,knn
23,47545,0.01684694456498467,3680,0.00368,-4.083585970081218,-5.604842526801297,knn
23,47545,0.023771723183049254,5302,0.005302,-3.739258506209444,-5.239671171115303,knn
23,47545,0.030807281081255033,7637,0.007637,-3.4800042181983413,-4.8747504230758905,knn
23,47545,0.04160915026051417,11002,0.011002,-3.1794351777167376,-4.50967820452887,knn
23,47545,0.05397011773217606,15849,0.015849,-2.919324760916573,-4.144648872131849,knn
24,49752,0.0006326504827131072,32,3.2e-05,-7.3655924483274635,-10.349774655164548,knn
24,49752,0.0007963920146090294,46,4.6e-05,-7.135419012684084,-9.986869161475179,knn
24,49752,0.001103644594690005,66,6.6e-05,-6.809137308055876,-9.625855815937848,knn
24,49752,0.001602751131551188,95,9.5e-05,-6.436033669091112,-9.261633666363734,knn
24,49752,0.00239837340244239,137,0.000137,-6.032964520386242,-8.89552963213615,knn
24,49752,0.0025390931944931643,198,0.000198,-5.97594827173701,-8.52724352726974,knn
24,49752,0.002788743731783126,285,0.000285,-5.8821640598997975,-8.163021377695623,knn
24,49752,0.003367550889637912,411,0.000411,-5.693569537800499,-7.796917343468039,knn
24,49752,0.004577535688867557,593,0.000593,-5.386594484861063,-7.430316158966549,knn
24,49752,0.0064192960516038615,854,0.000854,-5.048446816575077,-7.065579364175704,knn
24,49752,0.008780843417749866,1231,0.001231,-4.73518281470156,-6.699928431779821,knn
24,49752,0.012864566678914467,1773,0.001773,-4.353278515983237,-6.335082251890066,knn
24,49752,0.01877734272424774,2555,0.002555,-3.975104310194863,-5.96970305532647,knn
24,49752,0.026553566289085943,3680,0.00368,-3.6285912168087218,-5.604842526801297,knn
24,49752,0.038285238827724846,5302,0.005302,-3.2626908662825347,-5.239671171115303,knn
24,49752,0.05486857227854305,7637,0.007637,-2.9028145483237187,-4.8747504230758905,knn
24,49752,0.07955831914178323,11002,0.011002,-2.5312649521453436,-4.50967820452887,knn
24,49752,0.1040041732905786,15849,0.015849,-2.263324252851838,-4.144648872131849,knn
25,51288,0.0004359645402773098,32,3.2e-05,-7.737949647561872,-10.349774655164548,knn
25,51288,0.0005563718316843984,46,4.6e-05,-7.494073725213064,-9.986869161475179,knn
25,51288,0.0007190931819608411,66,6.6e-05,-7.237519609251294,-9.625855815937848,knn
25,51288,0.0008877768236701362,95,9.5e-05,-7.02679017125524,-9.261633666363734,knn
25,51288,0.001085478945664674,137,0.000137,-6.825733964813144,-8.89552963213615,knn
25,51288,0.0014307063914661773,198,0.000198,-6.549586976632021,-8.52724352726974,knn
25,51288,0.0019597058512838424,285,0.000285,-6.234960892877813,-8.163021377695623,knn
25,51288,0.002666240439784893,411,0.000411,-5.927085873826064,-7.796917343468039,knn
25,51288,0.0037775312184672393,593,0.000593,-5.578684599531942,-7.430316158966549,knn
25,51288,0.0054685274473648005,854,0.000854,-5.208745904025435,-7.065579364175704,knn
25,51288,0.007720804336154836,1231,0.001231,-4.863836731751617,-6.699928431779821,knn
25,51288,0.011163118832098208,1773,0.001773,-4.495139895830334,-6.335082251890066,knn
25,51288,0.01599598753755322,2555,0.002555,-4.135417367095567,-5.96970305532647,knn
25,51288,0.023203504101912402,3680,0.00368,-3.763451972839561,-5.604842526801297,knn
25,51288,0.032879330410645016,5302,0.005302,-3.41491107364127,-5.239671171115303,knn
25,51288,0.04628640049294201,7637,0.007637,-3.0729070868902206,-4.8747504230758905,knn
25,51288,0.062389375932994234,11002,0.011002,-2.7743602755862726,-4.50967820452887,knn
25,51288,0.08256423163166772,15849,0.015849,-2.4941787233338553,-4.144648872131849,knn
26,53031,0.0004350010860445928,32,3.2e-05,-7.740162030224471,-10.349774655164548,knn
26,53031,0.000605993423914889,46,4.6e-05,-7.408641423579435,-9.986869161475179,knn
26,53031,0.0009338854670728812,66,6.6e-05,-6.976156753514944,-9.625855815937848,knn
26,53031,0.0013701962932027528,95,9.5e-05,-6.592801269695622,-9.261633666363734,knn
26,53031,0.0019669329908935827,137,0.000137,-6.231279806808479,-8.89552963213615,knn
26,53031,0.0027442189596840194,198,0.000198,-5.8982587764988,-8.52724352726974,knn
26,53031,0.004075998578477258,285,0.000285,-5.5026395123760725,-8.163021377695623,knn
26,53031,0.005369591777085843,411,0.000411,-5.2270033925156145,-7.796917343468039,knn
26,53031,0.005551895483456929,593,0.000593,-5.193615880980596,-7.430316158966549,knn
26,53031,0.006081355472833905,854,0.000854,-5.102527668240564,-7.065579364175704,knn
26,53031,0.007268767237568097,1231,0.001231,-4.924168570237605,-6.699928431779821,knn
26,53031,0.009192356180322141,1773,0.001773,-4.6893829902392605,-6.335082251890066,knn
26,53031,0.01261257271298059,2555,0.002555,-4.37306112816695,-5.96970305532647,knn
26,53031,0.017465160203432764,3680,0.00368,-4.047547227937884,-5.604842526801297,knn
26,53031,0.02451393374800616,5302,0.005302,-3.7085135986854763,-5.239671171115303,knn
26,53031,0.033619579269505526,7637,0.007637,-3.3926466653718954,-4.8747504230758905,knn
26,53031,0.036213548922539564,11002,0.011002,-3.3183219505473946,-4.50967820452887,knn
26,53031,0.04359115237497501,15849,0.015849,-3.1329010763991265,-4.144648872131849,knn
27,54686,0.00015759886973510536,32,3.2e-05,-8.755457552297777,-10.349774655164548,knn
27,54686,0.00020291522894640507,46,4.6e-05,-8.502722257535074,-9.986869161475179,knn
27,54686,0.0002980543187749185,66,6.6e-05,-8.11823481030126,-9.625855815937848,knn
27,54686,0.00037779664928542985,95,9.5e-05,-7.881154471953056,-9.261633666363734,knn
27,54686,0.0005273294534412595,137,0.000137,-7.547685055902156,-8.89552963213615,knn
27,54686,0.0007339922496527023,198,0.000198,-7.21701208846177,-8.52724352726974,knn
27,54686,0.0009462700065554355,285,0.000285,-6.962982610444913,-8.163021377695623,knn
27,54686,0.0011947517585994126,411,0.000411,-6.729816848567845,-7.796917343468039,knn
27,54686,0.001568031578544904,593,0.000593,-6.457934217878588,-7.430316158966549,knn
27,54686,0.0020955456936011126,854,0.000854,-6.1679412852529625,-7.065579364175704,knn
27,54686,0.002849059721261136,1231,0.001231,-5.860766261502448,-6.699928431779821,knn
27,54686,0.003986765243802137,1773,0.001773,-5.524775092727239,-6.335082251890066,knn
27,54686,0.0053093186332276564,2555,0.002555,-5.23829176962128,-5.96970305532647,knn
27,54686,0.007657270705539081,3680,0.00368,-4.872099663481171,-5.604842526801297,knn
27,54686,0.011068194850607357,5302,0.005302,-4.503679612350896,-5.239671171115303,knn
27,54686,0.015635527933368962,7637,0.007637,-4.158209522517102,-4.8747504230758905,knn
27,54686,0.023775682285568898,11002,0.011002,-3.73909197335703,-4.50967820452887,knn
27,54686,0.03579462834036326,15849,0.015849,-3.3299574431921317,-4.144648872131849,knn
28,56465,8.557774307671481e-05,32,3.2e-05,-9.366085319411285,-10.349774655164548,knn
28,56465,0.00010954903856170432,46,4.6e-05,-9.119138268212298,-9.986869161475179,knn
28,56465,0.00014416424471428566,66,6.6e-05,-8.84455732007126,-9.625855815937848,knn
28,56465,0.0002125504647108608,95,9.5e-05,-8.456331116801664,-9.261633666363734,knn
28,56465,0.0003086950018301674,137,0.000137,-8.083156817613581,-8.89552963213615,knn
28,56465,0.00044550676151842815,198,0.000198,-7.716298133798376,-8.52724352726974,knn
28,56465,0.000667201716744538,285,0.000285,-7.312418133864687,-8.163021377695623,knn
28,56465,0.000981005313126277,411,0.000411,-6.926932682382715,-7.796917343468039,knn
28,56465,0.0014696373586084136,593,0.000593,-6.522739603449874,-7.430316158966549,knn
28,56465,0.0020885751941526077,854,0.000854,-6.171273170771598,-7.065579364175704,knn
28,56465,0.003029713339892658,1231,0.001231,-5.799287271232564,-6.699928431779821,knn
28,56465,0.004243018871259185,1773,0.001773,-5.462480265150067,-6.335082251890066,knn
28,56465,0.005538972571866091,2555,0.002555,-5.195946251763959,-5.96970305532647,knn
28,56465,0.007157130737756241,3680,0.00368,-4.939646113275536,-5.604842526801297,knn
28,56465,0.009346538752010346,5302,0.005302,-4.6727491911684105,-5.239671171115303,knn
28,56465,0.014297485238642384,7637,0.007637,-4.2476716146186035,-4.8747504230758905,knn
28,56465,0.02177375727162562,11002,0.011002,-3.827049829209716,-4.50967820452887,knn
28,56465,0.037150747976985504,15849,0.015849,-3.2927713740510542,-4.144648872131849,knn
29,56630,0.0003137447036399023,32,3.2e-05,-8.06693094848976,-10.349774655164548,knn
29,56630,0.0004329161011530349,46,4.6e-05,-7.744966610507303,-9.986869161475179,knn
29,56630,0.0006299375654998505,66,6.6e-05,-7.36988984587085,-9.625855815937848,knn
29,56630,0.0008216140459380601,95,9.5e-05,-7.104239803661028,-9.261633666363734,knn
29,56630,0.0010776698328565017,137,0.000137,-6.8329541309064705,-8.89552963213615,knn
29,56630,0.0016413701946367872,198,0.000198,-6.41222390143433,-8.52724352726974,knn
29,56630,0.0022971275756498745,285,0.000285,-6.076095816699981,-8.163021377695623,knn
29,56630,0.0032553023934913253,411,0.000411,-5.7274701064104425,-7.796917343468039,knn
